dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\codeparser\NonAccessClassModifier.java,6,4
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\codeparser\MutableType.java,4,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\codeparser\MutablePackage.java,1,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\codeparser\NonAccessInnerClassModifier.java,2,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\codeparser\MethodInvocationStatement.java,1,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\codeparser\Selection.java,4,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\codeparser\CodeSelection.java,3,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\codeparser\ExpressionFactory.java,1,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\codeparser\MethodInvocation.java,2,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\extractinitializationmethod\ExtractInitializationMethodRefactoring.java,5,2
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\extractinitializationmethod\ExtractInitializationMethodHandler.java,2,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\extractmethod\CommonStatementFinder.java,1,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\extractmethod\AbstractExtractMethodRefactoring.java,1,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\pulldowntest\PullDownTestRefactoring.java,3,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\pulldowntest\PullDownTestHandler.java,4,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\pulluptest\PullUpTestHandler.java,4,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\pulluptest\PullUpTestRefactoring.java,3,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\splitincrementaltests\SplitIncrementalTestsRefactoring.java,4,2
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\splitincrementaltests\SplitIncrementalTestsHandler.java,4,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\RefactoringException.java,3,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\decomposeassertion\DecomposeAssertionRefactoring.java,3,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\decomposeassertion\DecomposeAssertionHandler.java,4,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\addexplanation\AddExplanationRefactoringInputPage.java,5,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\addexplanation\AddExplanationHandler.java,4,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\addexplanation\AddExplanationWizard.java,2,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\addexplanation\AddExplanationRefactoring.java,4,2
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\groupincrementaltests\GroupIncrementalTestsHandler.java,4,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\groupincrementaltests\GroupIncrementalTestsRefactoring.java,5,2
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\inputinitialization\InputInitializationRefactoring.java,3,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\inputinitialization\InputInitializationHandler.java,4,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\extractfinalizationmethod\ExtractFinalizationMethodRefactoring.java,4,2
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\extractfinalizationmethod\ExtractFinalizationMethodHandler.java,2,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\groupsimilartests\GroupSimilarTestsHandler.java,5,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\groupsimilartests\GroupSimilarTestsRefactoring.java,5,2
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\inputfinalization\InputFinalizationHandler.java,4,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\inputfinalization\InputFinalizationRefactoring.java,3,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\NoInputWizard.java,2,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\AbstractRefactoring.java,5,2
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\addfixture\AddFixtureRefactoring.java,3,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\addfixture\AddFixtureHandler.java,4,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\RefactoringUtils.java,7,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\refactorings\AbstractEclipseRefactoringCommandHandler.java,14,4
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junit4parser\JUnitFixture.java,1,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junit4parser\JUnitTestSuite.java,17,2
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junit4parser\JUnitTestBattery.java,7,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junit4parser\JUnit4Parser.java,4,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junit4parser\JUnitAssertion.java,3,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junit4parser\JUnitSelection.java,1,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junit4parser\BlockParser.java,1,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junit4parser\JUnitTestMethod.java,10,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junit4parser\BatteryParser.java,3,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junit4parser\JUnitAction.java,3,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\abstracttestparser\TestStatement.java,5,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\abstracttestparser\TestSuite.java,15,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\abstracttestparser\TestParserException.java,2,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\abstracttestparser\Assertion.java,5,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\abstracttestparser\AbstractTestParser.java,3,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\abstracttestparser\Fixture.java,2,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\abstracttestparser\TestBattery.java,5,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\abstracttestparser\TestSelection.java,3,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\abstracttestparser\TestMethod.java,11,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\abstracttestparser\TestElement.java,2,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\abstracttestparser\MethodParameter.java,4,2
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\abstracttestparser\Action.java,1,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junitgenericparser\JUnitGenericParser.java,6,2
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junitgenericparser\JUnitSelection.java,9,2
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junitgenericparser\JUnitTestSuite.java,27,8
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junitgenericparser\JUnitAssertion.java,25,4
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junitgenericparser\JUnitTestMethod.java,18,3
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junitgenericparser\JUnitTestBattery.java,12,3
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junitgenericparser\JUnitAction.java,13,3
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junitgenericparser\JUnitTestStatementHandler.java,2,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junitgenericparser\JUnitTestStatement.java,2,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junitgenericparser\BlockParser.java,6,3
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junitgenericparser\BatteryParser.java,8,2
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junitgenericparser\JUnitFixture.java,6,2
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junit3parser\BatteryParser.java,2,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junit3parser\JUnitSelection.java,1,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junit3parser\JUnitTestSuite.java,15,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junit3parser\JUnitAction.java,3,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junit3parser\JUnit3Parser.java,4,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junit3parser\JUnitFixture.java,1,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junit3parser\JUnitTestBattery.java,7,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junit3parser\BlockParser.java,1,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junit3parser\JUnitAssertion.java,3,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\junit3parser\JUnitTestMethod.java,10,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\generictestparser\TestFramework.java,4,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\generictestparser\GenericTestParser.java,5,3
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\generictestparser\TestFrameworkFromAbstractTestParser.java,2,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\generictestparser\GenericTestBattery.java,8,5
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\generictestparser\TestSelectionImpl.java,8,2
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\tparsers\generictestparser\TestFrameworkParsingResults.java,1,2
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\smells\TestCodeSmellLibrary.java,3,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\smells\EagerTestSmell.java,3,2
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\smells\DuplicatedTearDownCodeSmell.java,2,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\smells\NeutrinoRefactoringForEclipseProvider.java,4,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\smells\CompositeAssertionSmell.java,1,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\smells\ConditionalFlowSmell.java,4,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\smells\ExtractMethodEclipseQuickFix.java,3,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\smells\AssertionNotExplainedSmell.java,1,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\smells\TestCodeSmell.java,2,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\smells\DuplicatedSetUpCodeSmell.java,2,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\smells\IEclipseRefactoringProvider.java,1,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\smells\SequentialAssertionsSmell.java,3,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\smells\CustomRefactoringForEclipseProvider.java,4,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\core\AbstractTestSmellDetector.java,3,4
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\core\EclipseQuickFixRunner.java,6,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\core\EclipseTestSmellDetector.java,8,2
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\core\EclipseMarkerManager.java,5,2
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\core\MarkerManager.java,3,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\core\TestSmellDetectorGuiceModule.java,9,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\core\IDEUtils.java,1,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\core\ICancelSignal.java,1,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\core\SignalSetException.java,0,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\core\DebugOutputSink.java,1,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\core\Injector.java,2,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\core\EclipseRefactoring.java,3,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\QuickFixGenerator.java,1,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\CommandHandler.java,4,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\TestSmellDetectionNature.java,4,2
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\TestSmellDetectionBuilder.java,2,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\testsmells\TestSmellPluginStartup.java,1,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\eclipseaction\ActionController.java,5,3
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\eclipseaction\IAction.java,5,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\eclipseaction\NotImplementedYetException.java,1,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\eclipseaction\Activator.java,4,2
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\eclipseaction\ActionException.java,2,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\src\org\ita\neutrino\debug\ConsoleVisitor.java,3,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\tests\org\ita\neutrino\tests\astparser\TestSupportedBlockSintax.java,2,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\tests\org\ita\neutrino\tests\astparser\TestPackageParsing.java,2,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\tests\org\ita\neutrino\tests\astparser\TestCompleteSourceFileParsing.java,11,6
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\tests\org\ita\neutrino\tests\astparser\MinimalSourceFileParsing.java,2,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\tests\org\ita\neutrino\tests\extractfinalizationmethod\ExtractFinalizationMethodJUnit4Tests.java,2,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\tests\org\ita\neutrino\tests\extractfinalizationmethod\ExtractFinalizationMethodJUnit3Tests.java,2,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\tests\org\ita\neutrino\tests\extractfinalizationmethod\ExtractFinalizationMethodTests.java,2,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\tests\org\ita\neutrino\tests\addexplanation\AddExplanationToAssertionJUnit3Tests.java,2,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\tests\org\ita\neutrino\tests\addexplanation\AddExplanationToAssertionTests.java,3,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\tests\org\ita\neutrino\tests\addexplanation\AddExplanationToAssertionJUnit4Tests.java,2,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\tests\org\ita\neutrino\tests\groupsimilar\GroupSimilarJUnit3Tests.java,3,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\tests\org\ita\neutrino\tests\groupsimilar\GroupSimilarJUnit4Tests.java,3,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\tests\org\ita\neutrino\tests\groupsimilar\GroupSimilarTests.java,4,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\tests\org\ita\neutrino\tests\junitparsers\JUnitParserTests.java,10,3
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\tests\org\ita\neutrino\tests\junitparsers\JUnit3ParserTests.java,5,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\tests\org\ita\neutrino\tests\junitparsers\JUnit4ParserTests.java,5,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\tests\org\ita\neutrino\tests\JUnitMain.java,6,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\tests\org\ita\neutrino\tests\PluginAbstractTests.java,7,4
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\tests\org\ita\neutrino\tests\groupincremental\GroupIncrementalJUnit4Tests.java,3,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\tests\org\ita\neutrino\tests\groupincremental\GroupIncrementalTests.java,4,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\tests\org\ita\neutrino\tests\groupincremental\GroupIncrementalJUnit3Tests.java,3,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\tests\org\ita\neutrino\tests\extractinitializationmethod\ExtractInitializationMethodJUnit3Tests.java,2,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\tests\org\ita\neutrino\tests\extractinitializationmethod\ExtractInitializationMethodTests.java,2,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\tests\org\ita\neutrino\tests\extractinitializationmethod\ExtractInitializationMethodJUnit4Tests.java,2,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\tests\org\ita\neutrino\tests\addfixture\AddFixtureJUnit3Tests.java,7,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\tests\org\ita\neutrino\tests\RefactoringAbstractTests.java,6,3
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\tests\org\ita\neutrino\tests\ASTRewriteExample.java,1,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\tests\org\ita\neutrino\tests\ConsoleListener.java,7,4
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\testfiles\org\ita\neutrino\otherpackage\KnownException.java,0,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\testfiles\org\ita\neutrino\extractinitializationmethod\TestConnectJUnit4.java,2,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\testfiles\org\ita\neutrino\extractinitializationmethod\TestConnectJUnit4Expected.java,3,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\testfiles\org\ita\neutrino\extractinitializationmethod\TestConnectJUnit3Expected.java,3,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\testfiles\org\ita\neutrino\extractinitializationmethod\TestConnectJUnit3.java,2,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\testfiles\org\ita\neutrino\addfixturerefactoring\TestConnectJUnit3.java,2,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\testfiles\org\ita\neutrino\addfixturerefactoring\TestConnectJUnit4.java,2,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\testfiles\org\ita\neutrino\addfixturerefactoring\TestConnectJUnit4Expected.java,2,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\testfiles\org\ita\neutrino\addfixturerefactoring\TestConnectJUnit3Expected.java,2,1
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\testfiles\org\ita\neutrino\testfiles\PublicClass.java,41,21
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\testfiles\org\ita\neutrino\testfiles\junit4parsertests\MockClass.java,5,2
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\testfiles\org\ita\neutrino\testfiles\BlockSupportedSintax.java,7,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\testfiles\org\ita\neutrino\testfiles\junit3parsertests\MockClass.java,5,2
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\testfiles\org\ita\neutrino\testfiles\MinimalSourceFile.java,1,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\testfiles\org\ita\neutrino\addexplanationrefactoring\TestNotasJUnit3.java,1,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\testfiles\org\ita\neutrino\addexplanationrefactoring\TestNotasJUnit4.java,1,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\testfiles\org\ita\neutrino\addexplanationrefactoring\TestNotasJUnit4Expected.java,1,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\testfiles\org\ita\neutrino\addexplanationrefactoring\TestNotasJUnit3Expected.java,1,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\testfiles\org\ita\neutrino\addexplanationrefactoring\Notas.java,2,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\testfiles\org\ita\neutrino\businessclasses\Connect.java,7,0
dad4c67750bb72f37a400fa7dca1b134aceb101f,R:\Temp\Neutrino\testfiles\org\ita\neutrino\businessclasses\CalculadorImposto.java,2,0
