fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\hive-streaming\src\test\org\apache\hadoop\streaming\TestStreaming.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\hdfs\UpgradeUtilities.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\streaming\src\test\org\apache\hadoop\streaming\TestSymLink.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\mapreduce\lib\map\TestMultithreadedMapper.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\hdfs\server\datanode\TestDiskError.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\fairscheduler\src\java\org\apache\hadoop\mapred\resourceutilization\UtilizationShell.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\capacity-scheduler\src\java\org\apache\hadoop\mapred\MemoryMatcher.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\hdfs\org\apache\hadoop\hdfs\server\namenode\FSImage.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\mapred\jobcontrol\TestLocalJobControl.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\mapred\TestJobHistoryParsing.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\hdfs\org\apache\hadoop\hdfs\server\namenode\FSPermissionChecker.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\mapred\org\apache\hadoop\mapred\JvmManager.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\streaming\src\test\org\apache\hadoop\streaming\TestStreamingFailure.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\io\file\tfile\TestTFileStreams.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\hdfs\TestListPathServlet.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\hdfs\server\namenode\TestReplicationPolicy.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\mapred\org\apache\hadoop\mapred\RawKeyValueIterator.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\hdfs\org\apache\hadoop\hdfs\server\datanode\DataXceiverServer.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\mapred\TestNodeHealthService.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\eclipse-plugin\src\java\org\apache\hadoop\eclipse\server\JarModule.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\mapred\org\apache\hadoop\mapred\TaskTrackerMetricsInst.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\hdfs\org\apache\hadoop\hdfs\protocol\DSQuotaExceededException.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\core\org\apache\hadoop\io\file\tfile\Compression.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\mapred\TestJobInProgressListener.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\mapred\lib\TestCombineFileInputFormat.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\mapred\org\apache\hadoop\mapred\lib\MultipleOutputFormat.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\hdfs\org\apache\hadoop\hdfs\server\namenode\DecommissionManager.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\core\org\apache\hadoop\io\compress\zlib\ZlibFactory.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\mapred\org\apache\hadoop\mapred\MapReducePolicyProvider.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\mapred\lib\TestChainMapReduce.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\mapred\org\apache\hadoop\mapred\JSPUtil.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\mapred\org\apache\hadoop\mapred\BasicTypeSorterBase.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\hdfs\org\apache\hadoop\hdfs\server\datanode\UpgradeManagerDatanode.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\mapred\UtilsForTests.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\hmon\src\java\org\apache\hadoop\mapred\UtilizationCollectorProtocol.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\highavailability\src\java\org\apache\hadoop\hdfs\AvatarZooKeeperClient.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\mapred\org\apache\hadoop\mapred\pipes\PipesMapRunner.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\streaming\src\java\org\apache\hadoop\streaming\HadoopStreaming.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\gridmix\src\test\org\apache\hadoop\mapred\gridmix\TestFileQueue.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\core\org\apache\hadoop\record\meta\MapTypeID.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\core\org\apache\hadoop\metrics\ganglia\GangliaContext.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\io\TestMD5Hash.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\hdfs\org\apache\hadoop\hdfs\server\datanode\DataStorage.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\index\src\java\org\apache\hadoop\contrib\index\lucene\LuceneUtil.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\mapred\org\apache\hadoop\mapred\JobEndNotifier.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\ant\org\apache\hadoop\ant\condition\DfsBaseConditional.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\index\src\java\org\apache\hadoop\contrib\index\mapred\IndexUpdatePartitioner.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\examples\org\apache\hadoop\examples\DBCountPageView.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\hdfsproxy\src\java\org\apache\hadoop\hdfsproxy\ProxyUgiManager.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\mapred\org\apache\hadoop\mapred\lib\HashPartitioner.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\thriftfs\src\java\org\apache\hadoop\thriftfs\HadoopThriftServer.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\hdfs\server\namenode\TestDatanodeDescriptor.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\tools\org\apache\hadoop\tools\Logalyzer.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\tools\org\apache\hadoop\tools\DistCp.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\tools\org\apache\hadoop\tools\rumen\TaskAttemptInfo.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\mapred\org\apache\hadoop\mapred\FileOutputFormat.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\core\org\apache\hadoop\record\Record.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\hdfs\NNBenchWithoutMR.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\index\src\java\org\apache\hadoop\contrib\index\mapred\DocumentID.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\core\org\apache\hadoop\io\compress\BZip2Codec.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\core\org\apache\hadoop\metrics\spi\CompositeContext.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\hdfs\TestLease.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\hive-streaming\src\test\org\apache\hadoop\streaming\TestStreamAggregate.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\mapred\org\apache\hadoop\mapreduce\server\jobtracker\JobTrackerJspHelper.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\eclipse-plugin\src\java\org\apache\hadoop\eclipse\servers\RunOnHadoopWizard.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\gridmix\src\java\org\apache\hadoop\mapred\gridmix\JobFactory.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\hdfs\org\apache\hadoop\hdfs\server\datanode\FSDatasetAsyncDiskService.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\io\compress\TestGzipCodec.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\mapred\TestReduceTask.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\mapred\org\apache\hadoop\mapred\JobQueueTaskScheduler.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\hdfs\TestLeaseRecovery2.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\mapred\org\apache\hadoop\mapred\SequenceFileRecordReader.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\core\org\apache\hadoop\fs\HarFileSystem.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\mapred\org\apache\hadoop\mapred\TaskTracker.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\io\file\tfile\TestTFileSeek.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\testjar\ClassWordCount.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\hdfs\TestDFSRollback.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\gridmix\src\java\org\apache\hadoop\mapred\gridmix\GenerateData.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\mapred\org\apache\hadoop\mapreduce\InputFormat.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\io\TestSequenceFileMergeProgress.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\hdfs\org\apache\hadoop\hdfs\server\namenode\CorruptReplicasMap.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\gridmix\src\java\org\apache\hadoop\mapred\gridmix\ReadRecordFactory.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\hdfs\server\namenode\TestUnderReplicatedBlocks.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\hdfs\org\apache\hadoop\hdfs\server\protocol\UpgradeCommand.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\hdfs\org\apache\hadoop\hdfs\ChecksumDistributedFileSystem.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\mapred\TestNodeRefresh.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\raid\src\java\org\apache\hadoop\raid\protocol\PolicyList.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\core\org\apache\hadoop\util\AsyncDiskService.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\examples\org\apache\hadoop\examples\RandomTextWriter.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\raid\src\test\org\apache\hadoop\raid\TestRaidPurge.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\core\org\apache\hadoop\fs\s3\S3InputStream.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\mapred\join\TestDatamerge.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\core\org\apache\hadoop\io\WritableFactories.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\io\file\tfile\TestTFileNoneCodecsJClassComparatorByteArrays.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\core\org\apache\hadoop\io\ObjectWritable.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\mapred\TestJobQueueInformation.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\core\org\apache\hadoop\security\authorize\ConfiguredPolicy.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\mapred\org\apache\hadoop\mapreduce\lib\input\FileSplit.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\mapred\TestJobHistory.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\core\org\apache\hadoop\fs\FsUrlStreamHandlerFactory.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\core\org\apache\hadoop\record\meta\TypeID.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\eclipse-plugin\src\java\org\apache\hadoop\eclipse\actions\NewLocationAction.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\mapred\org\apache\hadoop\mapreduce\RecordWriter.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\fs\ftp\TestFTPFileSystem.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\hmon\src\java\org\apache\hadoop\mapred\UtilizationCollector.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\hdfs\org\apache\hadoop\hdfs\server\namenode\FileChecksumServlets.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\fs\TestHarFileSystem.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\fairscheduler\src\java\org\apache\hadoop\mapred\resourceutilization\UtilizationReporter.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\streaming\src\test\org\apache\hadoop\streaming\TrAppReduce.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\failmon\src\java\org\apache\hadoop\contrib\failmon\Environment.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\mapred\TestMRServerPorts.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\mapred\lib\TestKeyFieldHelper.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\core\org\apache\hadoop\util\LineReader.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\mapred\org\apache\hadoop\mapred\pipes\PipesNonJavaInputFormat.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\hdfs\TestBlocksScheduledCounter.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\raid\src\java\org\apache\hadoop\hdfs\DistributedRaidFileSystem.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\hdfs\org\apache\hadoop\hdfs\server\namenode\LeaseManager.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\core\org\apache\hadoop\io\compress\CodecPool.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\capacity-scheduler\src\java\org\apache\hadoop\mapred\CapacitySchedulerConf.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\core\org\apache\hadoop\io\WritableUtils.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\mapred\lib\TestMultithreadedMapRunner.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\mapred\ReliabilityTest.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\cli\TestCLI.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\core\org\apache\hadoop\io\compress\GzipCodec.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\mapred\org\apache\hadoop\mapred\join\ArrayListBackedIterator.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\tools\org\apache\hadoop\tools\rumen\JsonObjectMapperParser.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\io\file\tfile\TestTFileJClassComparatorByteArrays.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\benchmarks\gridmix2\src\java\org\apache\hadoop\mapred\CombinerJobCreator.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\examples\org\apache\hadoop\examples\Sort.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\mapred\org\apache\hadoop\mapreduce\InputSplit.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\mapred\org\apache\hadoop\mapreduce\server\jobtracker\TaskTracker.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\hdfs\server\namenode\CreateEditsLog.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\gridmix\src\test\org\apache\hadoop\mapred\gridmix\DebugJobFactory.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\mapred\TestJobTrackerRestart.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\core\org\apache\hadoop\net\NetworkTopology.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\hdfs\TestRestartDFS.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\contrib\eclipse-plugin\src\java\org\apache\hadoop\eclipse\dfs\ActionProvider.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\fs\loadGenerator\DataGenerator.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\net\TestNetworkTopology.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\core\org\apache\hadoop\ipc\RPC.java,555,556
fe528a0e9b8e732707846e542cd0acbf2c8a870f,08/04/2011 22:59:17,E:\metricminer2_studies\hadoop-20\src\test\org\apache\hadoop\ipc\ClientAdapter.java,555,556
